Season,Conf,mw,wins,losses,win_per
2005,nec,m,27,70,0.27835051546391754
2005,ovc,m,30,72,0.29411764705882354
2005,pac_ten,m,78,25,0.7572815533980582
2005,patriot,m,39,56,0.4105263157894737
2005,sec,m,107,40,0.7278911564625851
2005,southern,m,39,64,0.3786407766990291
2005,southland,m,26,60,0.3023255813953488
2005,sun_belt,m,59,63,0.48360655737704916
2005,swac,m,11,71,0.13414634146341464
2005,wac,m,54,42,0.5625
2005,wcc,m,70,37,0.6542056074766355
2006,a_sun,m,20,59,0.25316455696202533
2006,a_ten,m,91,73,0.5548780487804879
2006,acc,m,118,30,0.7972972972972973
2006,aec,m,30,67,0.30927835051546393
2006,big_east,m,148,43,0.774869109947644
2006,big_sky,m,47,46,0.5053763440860215
2006,big_south,m,29,49,0.3717948717948718
2006,big_ten,m,105,26,0.8015267175572519
2006,big_twelve,m,102,32,0.7611940298507462
2006,big_west,m,44,52,0.4583333333333333
2006,caa,m,67,49,0.5775862068965517
2006,cusa,m,75,69,0.5208333333333334
2006,horizon,m,46,51,0.4742268041237113
2006,ind,m,41,146,0.2192513368983957
2006,ivy,m,41,63,0.3942307692307692
2006,maac,m,45,46,0.4945054945054945
2006,mac,m,53,55,0.49074074074074076
2006,meac,m,18,96,0.15789473684210525
2006,mid_cont,m,24,69,0.25806451612903225
2006,mvc,m,66,27,0.7096774193548387
2006,mwc,m,63,40,0.6116504854368932
2006,nec,m,33,65,0.336734693877551
2006,ovc,m,23,49,0.3194444444444444
2006,pac_ten,m,71,31,0.696078431372549
2006,patriot,m,40,58,0.40816326530612246
2006,sec,m,113,36,0.7583892617449665
2006,southern,m,44,71,0.3826086956521739
2006,southland,m,33,62,0.3473684210526316
2006,sun_belt,m,59,67,0.46825396825396826
2006,swac,m,8,75,0.0963855421686747
2006,wac,m,57,49,0.5377358490566038
2006,wcc,m,49,52,0.48514851485148514
2007,a_sun,m,29,67,0.3020833333333333
2007,a_ten,m,98,83,0.5414364640883977
2007,acc,m,132,33,0.8
2007,aec,m,47,64,0.42342342342342343
2007,big_east,m,159,54,0.7464788732394366
2007,big_sky,m,32,66,0.32653061224489793
2007,big_south,m,29,65,0.30851063829787234
2007,big_ten,m,116,38,0.7532467532467533
2007,big_twelve,m,119,40,0.7484276729559748
2007,big_west,m,55,54,0.5045871559633027
2007,caa,m,66,69,0.4888888888888889
2007,cusa,m,81,64,0.5586206896551724
2007,horizon,m,55,58,0.48672566371681414
2007,ind,m,56,163,0.2557077625570776
2007,ivy,m,51,58,0.46788990825688076
2007,maac,m,46,68,0.40350877192982454
2007,mac,m,72,85,0.4585987261146497
2007,meac,m,25,93,0.211864406779661
2007,mid_cont,m,45,68,0.39823008849557523
2007,mvc,m,79,32,0.7117117117117117
2007,mwc,m,81,33,0.7105263157894737
2007,nec,m,34,80,0.2982456140350877
2007,ovc,m,23,68,0.25274725274725274
2007,pac_ten,m,90,26,0.7758620689655172
2007,patriot,m,51,59,0.4636363636363636
2007,sec,m,127,38,0.7696969696969697
2007,southern,m,41,63,0.3942307692307692
2007,southland,m,41,90,0.31297709923664124
2007,sun_belt,m,49,78,0.3858267716535433
2007,swac,m,13,83,0.13541666666666666
2007,wac,m,68,51,0.5714285714285714
2007,wcc,m,48,67,0.41739130434782606
2008,a_sun,m,46,107,0.3006535947712418
2008,a_ten,m,120,66,0.6451612903225806
2008,acc,m,128,38,0.7710843373493976
2008,aec,m,41,73,0.35964912280701755
2008,big_east,m,145,52,0.7360406091370558
2008,big_sky,m,35,65,0.35
2008,big_south,m,36,57,0.3870967741935484
2008,big_ten,m,94,42,0.6911764705882353
2008,big_twelve,m,124,40,0.7560975609756098
2008,big_west,m,54,59,0.4778761061946903
2008,caa,m,68,70,0.4927536231884058
2008,cusa,m,91,62,0.5947712418300654
2008,horizon,m,57,48,0.5428571428571428
2008,ind,m,40,166,0.1941747572815534
2008,ivy,m,44,68,0.39285714285714285
2008,maac,m,52,63,0.45217391304347826
2008,mac,m,73,84,0.46496815286624205
2008,meac,m,31,102,0.23308270676691728
2008,mvc,m,71,40,0.6396396396396397
2008,mwc,m,74,40,0.6491228070175439
2008,nec,m,50,72,0.4098360655737705
2008,ovc,m,20,68,0.22727272727272727
2008,pac_ten,m,95,24,0.7983193277310925
2008,patriot,m,62,55,0.5299145299145299
2008,sec,m,124,42,0.7469879518072289
2008,southern,m,34,55,0.38202247191011235
2008,southland,m,53,68,0.4380165289256198
2008,summit,m,35,62,0.36082474226804123
2008,sun_belt,m,61,65,0.48412698412698413
2008,swac,m,8,86,0.0851063829787234
2008,wac,m,56,65,0.4628099173553719
2008,wcc,m,51,69,0.425
2009,a_sun,m,30,66,0.3125
2009,a_ten,m,112,77,0.5925925925925926
2009,acc,m,135,27,0.8333333333333334
2009,aec,m,54,59,0.4778761061946903
2009,big_east,m,153,44,0.7766497461928934
2009,big_sky,m,38,71,0.3486238532110092
2009,big_south,m,23,62,0.27058823529411763
2009,big_ten,m,106,26,0.803030303030303
2009,big_twelve,m,133,37,0.7823529411764706
2009,big_west,m,47,65,0.41964285714285715
2009,caa,m,71,67,0.5144927536231884
2009,cusa,m,90,65,0.5806451612903226
2009,horizon,m,57,48,0.5428571428571428
2009,ind,m,60,168,0.2631578947368421
2009,ivy,m,40,68,0.37037037037037035
2009,maac,m,61,58,0.5126050420168067
2009,mac,m,60,99,0.37735849056603776
2009,meac,m,24,106,0.18461538461538463
2009,mvc,m,73,44,0.6239316239316239
2009,mwc,m,79,37,0.6810344827586207
2009,nec,m,45,81,0.35714285714285715
2009,ovc,m,35,79,0.30701754385964913
2009,pac_ten,m,92,29,0.7603305785123967
2009,patriot,m,49,67,0.4224137931034483
2009,sec,m,124,44,0.7380952380952381
2009,southern,m,33,66,0.3333333333333333
2009,southland,m,45,74,0.37815126050420167
2009,summit,m,32,73,0.3047619047619048
2009,sun_belt,m,62,75,0.45255474452554745
2009,swac,m,5,96,0.04950495049504951
2009,wac,m,71,50,0.5867768595041323
2009,wcc,m,52,63,0.45217391304347826
2010,a_sun,m,29,66,0.30526315789473685
2010,a_sun,w,33,59,0.358695652173913
2010,a_ten,m,118,71,0.6243386243386243
2010,a_ten,w,110,89,0.5527638190954773
2010,acc,m,134,31,0.8121212121212121
2010,acc,w,137,43,0.7611111111111111
2010,aec,m,46,71,0.39316239316239315
2010,aec,w,49,62,0.44144144144144143
2010,big_east,m,157,38,0.8051282051282052
2010,big_east,w,161,43,0.7892156862745098
2010,big_sky,m,39,60,0.3939393939393939
2010,big_sky,w,36,66,0.35294117647058826
2010,big_south,m,22,64,0.2558139534883721
2010,big_south,w,38,54,0.41304347826086957
2010,big_ten,m,97,39,0.7132352941176471
2010,big_ten,w,89,30,0.7478991596638656
2010,big_twelve,m,137,31,0.8154761904761905
2010,big_twelve,w,129,28,0.821656050955414
2010,big_west,m,46,65,0.4144144144144144
2010,big_west,w,39,73,0.3482142857142857
2010,caa,m,71,71,0.5
2010,caa,w,78,54,0.5909090909090909
2010,cusa,m,89,64,0.5816993464052288
2010,cusa,w,84,62,0.5753424657534246
2010,gwc,m,15,92,0.14018691588785046
2010,gwc,w,15,73,0.17045454545454544
2010,horizon,m,56,51,0.5233644859813084
2010,horizon,w,42,62,0.40384615384615385
2010,ind,m,37,107,0.2569444444444444
2010,ind,w,36,98,0.26865671641791045
2010,ivy,m,49,64,0.4336283185840708
2010,ivy,w,48,61,0.44036697247706424
2010,maac,m,62,55,0.5299145299145299
2010,maac,w,44,64,0.4074074074074074
2010,mac,m,75,80,0.4838709677419355
2010,mac,w,70,79,0.4697986577181208
2010,meac,m,26,101,0.2047244094488189
2010,meac,w,32,75,0.29906542056074764
2010,mvc,m,79,35,0.6929824561403509
2010,mvc,w,53,49,0.5196078431372549
2010,mwc,m,80,38,0.6779661016949152
2010,mwc,w,64,43,0.5981308411214953
2010,nec,m,38,102,0.2714285714285714
2010,nec,w,48,79,0.3779527559055118
2010,ovc,m,41,63,0.3942307692307692
2010,ovc,w,29,68,0.29896907216494845
2010,pac_ten,m,76,44,0.6333333333333333
2010,pac_ten,w,70,39,0.6422018348623854
2010,patriot,m,48,70,0.4067796610169492
2010,patriot,w,42,58,0.42
2010,sec,m,123,47,0.7235294117647059
2010,sec,w,114,38,0.75
2010,southern,m,49,77,0.3888888888888889
2010,southern,w,34,53,0.39080459770114945
2010,southland,m,44,75,0.3697478991596639
2010,southland,w,51,77,0.3984375
2010,summit,m,34,61,0.35789473684210527
2010,summit,w,24,73,0.24742268041237114
2010,sun_belt,m,49,79,0.3828125
2010,sun_belt,w,65,69,0.48507462686567165
2010,swac,m,7,87,0.07446808510638298
2010,swac,w,18,71,0.20224719101123595
2010,wac,m,73,49,0.5983606557377049
2010,wac,w,59,52,0.5315315315315315
2010,wcc,m,58,56,0.5087719298245614
2010,wcc,w,59,56,0.5130434782608696
2011,a_sun,m,38,68,0.3584905660377358
2011,a_sun,w,36,62,0.3673469387755102
2011,a_ten,m,112,79,0.5863874345549738
2011,a_ten,w,116,86,0.5742574257425742
2011,acc,m,122,49,0.7134502923976608
2011,acc,w,137,44,0.7569060773480663
2011,aec,m,43,75,0.3644067796610169
2011,aec,w,34,78,0.30357142857142855
2011,big_east,m,159,41,0.795
2011,big_east,w,156,54,0.7428571428571429
2011,big_sky,m,37,63,0.37
2011,big_sky,w,38,69,0.35514018691588783
2011,big_south,m,30,62,0.32608695652173914
2011,big_south,w,36,59,0.37894736842105264
2011,big_ten,m,104,29,0.7819548872180451
2011,big_ten,w,93,43,0.6838235294117647
2011,big_twelve,m,136,33,0.8047337278106509
2011,big_twelve,w,130,31,0.8074534161490683
2011,big_west,m,38,70,0.35185185185185186
2011,big_west,w,46,71,0.39316239316239315
2011,caa,m,82,58,0.5857142857142857
2011,caa,w,72,58,0.5538461538461539
2011,cusa,m,101,46,0.6870748299319728
2011,cusa,w,83,62,0.5724137931034483
2011,gwc,m,19,81,0.19
2011,gwc,w,27,74,0.26732673267326734
2011,horizon,m,62,50,0.5535714285714286
2011,horizon,w,52,55,0.48598130841121495
2011,ind,m,45,106,0.2980132450331126
2011,ind,w,48,97,0.3310344827586207
2011,ivy,m,54,54,0.5
2011,ivy,w,39,70,0.3577981651376147
2011,maac,m,54,65,0.453781512605042
2011,maac,w,36,70,0.33962264150943394
2011,mac,m,63,95,0.3987341772151899
2011,mac,w,84,67,0.5562913907284768
2011,meac,m,30,96,0.23809523809523808
2011,meac,w,47,76,0.3821138211382114
2011,mvc,m,68,48,0.5862068965517241
2011,mvc,w,62,49,0.5585585585585585
2011,mwc,m,86,33,0.7226890756302521
2011,mwc,w,58,54,0.5178571428571429
2011,nec,m,52,83,0.3851851851851852
2011,nec,w,62,69,0.4732824427480916
2011,ovc,m,36,65,0.3564356435643564
2011,ovc,w,35,64,0.35353535353535354
2011,pac_ten,m,81,40,0.6694214876033058
2011,pac_ten,w,73,33,0.6886792452830188
2011,patriot,m,47,71,0.3983050847457627
2011,patriot,w,49,58,0.45794392523364486
2011,sec,m,118,51,0.6982248520710059
2011,sec,w,114,39,0.7450980392156863
2011,southern,m,45,82,0.3543307086614173
2011,southern,w,39,49,0.4431818181818182
2011,southland,m,37,79,0.31896551724137934
2011,southland,w,45,86,0.3435114503816794
2011,summit,m,39,62,0.38613861386138615
2011,summit,w,30,63,0.3225806451612903
2011,sun_belt,m,52,88,0.37142857142857144
2011,sun_belt,w,55,83,0.39855072463768115
2011,swac,m,8,96,0.07692307692307693
2011,swac,w,15,79,0.1595744680851064
2011,wac,m,69,49,0.5847457627118644
2011,wac,w,57,55,0.5089285714285714
2011,wcc,m,59,59,0.5
2011,wcc,w,58,55,0.5132743362831859
2012,a_sun,m,43,68,0.38738738738738737
2012,a_sun,w,32,75,0.29906542056074764
2012,a_ten,m,120,74,0.6185567010309279
2012,a_ten,w,103,90,0.533678756476684
2012,acc,m,118,53,0.6900584795321637
2012,acc,w,106,48,0.6883116883116883
2012,aec,m,37,80,0.3162393162393162
2012,aec,w,51,63,0.4473684210526316
2012,big_east,m,153,47,0.765
2012,big_east,w,156,54,0.7428571428571429
2012,big_sky,m,33,65,0.336734693877551
2012,big_sky,w,43,59,0.4215686274509804
2012,big_south,m,33,72,0.3142857142857143
2012,big_south,w,34,54,0.38636363636363635
2012,big_ten,m,123,29,0.8092105263157895
2012,big_ten,w,102,50,0.6710526315789473
2012,big_twelve,m,97,26,0.7886178861788617
2012,big_twelve,w,97,16,0.8584070796460177
2012,big_west,m,37,65,0.3627450980392157
2012,big_west,w,49,66,0.4260869565217391
2012,caa,m,71,76,0.48299319727891155
2012,caa,w,75,54,0.5813953488372093
2012,cusa,m,92,60,0.6052631578947368
2012,cusa,w,78,63,0.5531914893617021
2012,gwc,m,23,75,0.23469387755102042
2012,gwc,w,25,74,0.25252525252525254
2012,horizon,m,52,55,0.48598130841121495
2012,horizon,w,50,53,0.4854368932038835
2012,ind,m,27,60,0.3103448275862069
2012,ind,w,29,53,0.35365853658536583
2012,ivy,m,57,59,0.49137931034482757
2012,ivy,w,46,61,0.42990654205607476
2012,maac,m,54,66,0.45
2012,maac,w,45,64,0.41284403669724773
2012,mac,m,71,84,0.45806451612903226
2012,mac,w,72,77,0.48322147651006714
2012,meac,m,36,119,0.23225806451612904
2012,meac,w,47,92,0.3381294964028777
2012,mvc,m,71,44,0.6173913043478261
2012,mvc,w,58,52,0.5272727272727272
2012,mwc,m,88,27,0.7652173913043478
2012,mwc,w,50,60,0.45454545454545453
2012,nec,m,50,89,0.3597122302158273
2012,nec,w,64,69,0.48120300751879697
2012,ovc,m,53,76,0.4108527131782946
2012,ovc,w,42,89,0.32061068702290074
2012,pac_twelve,m,84,58,0.5915492957746479
2012,pac_twelve,w,96,36,0.7272727272727273
2012,patriot,m,54,62,0.46551724137931033
2012,patriot,w,45,67,0.4017857142857143
2012,sec,m,127,46,0.7341040462427746
2012,sec,w,117,33,0.78
2012,southern,m,39,79,0.3305084745762712
2012,southern,w,41,49,0.45555555555555555
2012,southland,m,47,90,0.34306569343065696
2012,southland,w,47,74,0.3884297520661157
2012,summit,m,55,50,0.5238095238095238
2012,summit,w,35,57,0.3804347826086957
2012,sun_belt,m,58,86,0.4027777777777778
2012,sun_belt,w,61,78,0.43884892086330934
2012,swac,m,7,96,0.06796116504854369
2012,swac,w,17,70,0.19540229885057472
2012,wac,m,67,54,0.5537190082644629
2012,wac,w,44,71,0.3826086956521739
2012,wcc,m,60,47,0.5607476635514018
2012,wcc,w,63,49,0.5625
2013,a_sun,m,32,77,0.29357798165137616
2013,a_sun,w,38,64,0.37254901960784315
2013,a_ten,m,144,76,0.6545454545454545
2013,a_ten,w,120,111,0.5194805194805194
2013,acc,m,114,37,0.7549668874172185
2013,acc,w,93,38,0.7099236641221374
2013,aec,m,50,63,0.4424778761061947
2013,aec,w,48,64,0.42857142857142855
2013,big_east,m,151,34,0.8162162162162162
2013,big_east,w,138,56,0.711340206185567
2013,big_sky,m,20,68,0.22727272727272727
2013,big_sky,w,38,51,0.42696629213483145
2013,big_south,m,32,102,0.23880597014925373
2013,big_south,w,39,57,0.40625
2013,big_ten,m,121,31,0.7960526315789473
2013,big_ten,w,117,38,0.7548387096774194
2013,big_twelve,m,88,32,0.7333333333333333
2013,big_twelve,w,89,22,0.8018018018018018
2013,big_west,m,41,66,0.38317757009345793
2013,big_west,w,57,59,0.49137931034482757
2013,caa,m,48,83,0.366412213740458
2013,caa,w,63,60,0.5121951219512195
2013,cusa,m,94,63,0.5987261146496815
2013,cusa,w,92,59,0.609271523178808
2013,gwc,m,28,61,0.3146067415730337
2013,gwc,w,20,70,0.2222222222222222
2013,horizon,m,61,54,0.5304347826086957
2013,horizon,w,50,53,0.4854368932038835
2013,ind,m,14,34,0.2916666666666667
2013,ind,w,12,38,0.24
2013,ivy,m,41,71,0.36607142857142855
2013,ivy,w,47,63,0.42727272727272725
2013,maac,m,57,64,0.47107438016528924
2013,maac,w,41,68,0.3761467889908257
2013,mac,m,68,86,0.44155844155844154
2013,mac,w,65,87,0.4276315789473684
2013,meac,m,40,124,0.24390243902439024
2013,meac,w,44,100,0.3055555555555556
2013,mvc,m,75,45,0.625
2013,mvc,w,59,54,0.5221238938053098
2013,mwc,m,87,26,0.7699115044247787
2013,mwc,w,48,61,0.44036697247706424
2013,nec,m,55,85,0.39285714285714285
2013,nec,w,51,80,0.3893129770992366
2013,ovc,m,62,80,0.43661971830985913
2013,ovc,w,56,85,0.3971631205673759
2013,pac_twelve,m,109,41,0.7266666666666667
2013,pac_twelve,w,87,46,0.6541353383458647
2013,patriot,m,57,63,0.475
2013,patriot,w,62,56,0.5254237288135594
2013,sec,m,117,58,0.6685714285714286
2013,sec,w,138,39,0.7796610169491526
2013,southern,m,37,89,0.29365079365079366
2013,southern,w,38,57,0.4
2013,southland,m,26,70,0.2708333333333333
2013,southland,w,37,55,0.40217391304347827
2013,summit,m,42,69,0.3783783783783784
2013,summit,w,40,56,0.4166666666666667
2013,sun_belt,m,47,54,0.46534653465346537
2013,sun_belt,w,48,45,0.5161290322580645
2013,swac,m,12,94,0.11320754716981132
2013,swac,w,14,82,0.14583333333333334
2013,wac,m,57,54,0.5135135135135135
2013,wac,w,39,64,0.3786407766990291
2013,wcc,m,72,45,0.6153846153846154
2013,wcc,w,60,50,0.5454545454545454
2014,a_sun,m,38,71,0.3486238532110092
2014,a_sun,w,43,66,0.3944954128440367
2014,a_ten,m,128,53,0.7071823204419889
2014,a_ten,w,97,69,0.5843373493975904
2014,aac,m,88,35,0.7154471544715447
2014,aac,w,78,36,0.6842105263157895
2014,acc,m,138,53,0.7225130890052356
2014,acc,w,154,46,0.77
2014,aec,m,32,80,0.2857142857142857
2014,aec,w,39,73,0.3482142857142857
2014,big_east,m,95,31,0.753968253968254
2014,big_east,w,69,43,0.6160714285714286
2014,big_sky,m,23,62,0.27058823529411763
2014,big_sky,w,37,48,0.43529411764705883
2014,big_south,m,38,94,0.2878787878787879
2014,big_south,w,26,55,0.32098765432098764
2014,big_ten,m,121,32,0.7908496732026143
2014,big_ten,w,115,41,0.7371794871794872
2014,big_twelve,m,99,26,0.792
2014,big_twelve,w,89,28,0.7606837606837606
2014,big_west,m,44,69,0.3893805309734513
2014,big_west,w,46,69,0.4
2014,caa,m,54,70,0.43548387096774194
2014,caa,w,51,63,0.4473684210526316
2014,cusa,m,106,97,0.5221674876847291
2014,cusa,w,120,77,0.6091370558375635
2014,horizon,m,51,60,0.4594594594594595
2014,horizon,w,44,64,0.4074074074074074
2014,ind,m,9,16,0.36
2014,ind,w,7,21,0.25
2014,ivy,m,53,56,0.48623853211009177
2014,ivy,w,55,56,0.4954954954954955
2014,maac,m,48,61,0.44036697247706424
2014,maac,w,41,62,0.39805825242718446
2014,mac,m,72,59,0.549618320610687
2014,mac,w,61,66,0.48031496062992124
2014,meac,m,30,125,0.1935483870967742
2014,meac,w,50,93,0.34965034965034963
2014,mvc,m,64,49,0.5663716814159292
2014,mvc,w,43,65,0.39814814814814814
2014,mwc,m,76,46,0.6229508196721312
2014,mwc,w,46,62,0.42592592592592593
2014,nec,m,45,88,0.3383458646616541
2014,nec,w,38,72,0.34545454545454546
2014,ovc,m,53,95,0.3581081081081081
2014,ovc,w,48,96,0.3333333333333333
2014,pac_twelve,m,115,32,0.782312925170068
2014,pac_twelve,w,93,44,0.6788321167883211
2014,patriot,m,48,62,0.43636363636363634
2014,patriot,w,60,50,0.5454545454545454
2014,sec,m,123,52,0.7028571428571428
2014,sec,w,148,34,0.8131868131868132
2014,southern,m,34,91,0.272
2014,southern,w,34,67,0.33663366336633666
2014,southland,m,33,92,0.264
2014,southland,w,42,88,0.3230769230769231
2014,summit,m,44,59,0.42718446601941745
2014,summit,w,43,62,0.4095238095238095
2014,sun_belt,m,40,61,0.39603960396039606
2014,sun_belt,w,37,67,0.3557692307692308
2014,swac,m,14,82,0.14583333333333334
2014,swac,w,15,78,0.16129032258064516
2014,wac,m,43,70,0.3805309734513274
2014,wac,w,35,67,0.3431372549019608
2014,wcc,m,71,41,0.6339285714285714
2014,wcc,w,65,41,0.6132075471698113
2015,a_sun,m,38,69,0.35514018691588783
2015,a_sun,w,60,45,0.5714285714285714
2015,a_ten,m,99,64,0.6073619631901841
2015,a_ten,w,107,69,0.6079545454545454
2015,aac,m,80,49,0.6201550387596899
2015,aac,w,69,56,0.552
2015,acc,m,146,45,0.7643979057591623
2015,acc,w,153,47,0.765
2015,aec,m,36,76,0.32142857142857145
2015,aec,w,50,63,0.4424778761061947
2015,big_east,m,93,30,0.7560975609756098
2015,big_east,w,61,52,0.5398230088495575
2015,big_sky,m,36,80,0.3103448275862069
2015,big_sky,w,47,64,0.42342342342342343
2015,big_south,m,34,65,0.3434343434343434
2015,big_south,w,23,58,0.2839506172839506
2015,big_ten,m,134,44,0.7528089887640449
2015,big_ten,w,115,41,0.7371794871794872
2015,big_twelve,m,103,22,0.824
2015,big_twelve,w,93,21,0.8157894736842105
2015,big_west,m,51,61,0.45535714285714285
2015,big_west,w,54,61,0.46956521739130436
2015,caa,m,52,63,0.45217391304347826
2015,caa,w,50,57,0.4672897196261682
2015,cusa,m,72,79,0.4768211920529801
2015,cusa,w,73,76,0.4899328859060403
2015,horizon,m,48,63,0.43243243243243246
2015,horizon,w,55,48,0.5339805825242718
2015,ind,m,14,11,0.56
2015,ind,w,10,17,0.37037037037037035
2015,ivy,m,56,57,0.49557522123893805
2015,ivy,w,67,45,0.5982142857142857
2015,maac,m,44,65,0.4036697247706422
2015,maac,w,37,65,0.3627450980392157
2015,mac,m,80,50,0.6153846153846154
2015,mac,w,64,59,0.5203252032520326
2015,meac,m,36,131,0.2155688622754491
2015,meac,w,27,114,0.19148936170212766
2015,mvc,m,63,48,0.5675675675675675
2015,mvc,w,43,65,0.39814814814814814
2015,mwc,m,70,51,0.5785123966942148
2015,mwc,w,42,68,0.38181818181818183
2015,nec,m,37,75,0.33035714285714285
2015,nec,w,31,78,0.28440366972477066
2015,ovc,m,56,84,0.4
2015,ovc,w,47,95,0.33098591549295775
2015,pac_twelve,m,105,41,0.7191780821917808
2015,pac_twelve,w,95,39,0.7089552238805971
2015,patriot,m,47,60,0.4392523364485981
2015,patriot,w,49,58,0.45794392523364486
2015,sec,m,121,51,0.7034883720930233
2015,sec,w,144,40,0.782608695652174
2015,southern,m,35,63,0.35714285714285715
2015,southern,w,55,58,0.48672566371681414
2015,southland,m,31,78,0.28440366972477066
2015,southland,w,27,77,0.25961538461538464
2015,summit,m,46,60,0.4339622641509434
2015,summit,w,44,60,0.4230769230769231
2015,sun_belt,m,37,51,0.42045454545454547
2015,sun_belt,w,41,44,0.4823529411764706
2015,swac,m,12,98,0.10909090909090909
2015,swac,w,13,82,0.1368421052631579
2015,wac,m,32,79,0.2882882882882883
2015,wac,w,34,68,0.3333333333333333
2015,wcc,m,62,43,0.5904761904761905
2015,wcc,w,55,45,0.55
2016,a_sun,m,34,75,0.3119266055045872
2016,a_sun,w,38,66,0.36538461538461536
2016,a_ten,m,109,57,0.6566265060240963
2016,a_ten,w,103,72,0.5885714285714285
2016,aac,m,89,48,0.6496350364963503
2016,aac,w,64,59,0.5203252032520326
2016,acc,m,145,42,0.7754010695187166
2016,acc,w,148,52,0.74
2016,aec,m,47,70,0.4017094017094017
2016,aec,w,53,59,0.4732142857142857
2016,big_east,m,95,30,0.76
2016,big_east,w,70,41,0.6306306306306306
2016,big_sky,m,35,79,0.30701754385964913
2016,big_sky,w,49,68,0.4188034188034188
2016,big_south,m,32,64,0.3333333333333333
2016,big_south,w,25,55,0.3125
2016,big_ten,m,128,49,0.7231638418079096
2016,big_ten,w,116,42,0.7341772151898734
2016,big_twelve,m,103,23,0.8174603174603174
2016,big_twelve,w,94,20,0.8245614035087719
2016,big_west,m,49,60,0.44954128440366975
2016,big_west,w,46,74,0.38333333333333336
2016,caa,m,63,43,0.5943396226415094
2016,caa,w,56,52,0.5185185185185185
2016,cusa,m,66,93,0.41509433962264153
2016,cusa,w,75,68,0.5244755244755245
2016,horizon,m,45,61,0.42452830188679247
2016,horizon,w,59,41,0.59
